1 8.876 -2.018723 2.063248 0.079132 0.007416 -0.030746
1 8.948 -2.109650 1.981888 0.052246 -0.001144 -0.036850
1 8.941 -2.119232 1.974716 0.009506 -0.012115 -0.036850
1 8.991 -2.114441 2.001038 0.008270 -0.007233 -0.036850
1 9.019 -2.073761 1.984283 0.015594 -0.004791 -0.038071
1 9.046 -2.128799 2.053665 0.007050 -0.013351 -0.042953
1 9.029 -2.128799 2.103928 -0.012497 -0.031662 -0.047852
1 8.960 -2.140762 2.139816 -0.028381 -0.035324 -0.044189
1 8.941 -2.191010 2.185272 -0.041809 -0.027985 -0.030746
1 8.931 -2.164688 2.221176 -0.056458 -0.018219 -0.016083
1 8.948 -2.124008 2.154175 -0.046692 -0.010910 -0.006302
1 8.969 -2.119232 2.154175 -0.022263 -0.009674 -0.007538
1 9.012 -2.095291 2.091965 -0.006378 -0.014557 -0.008743
1 8.993 -2.109650 2.058456 -0.005173 -0.016998 -0.012421
1 8.969 -2.071365 1.984283 0.000946 -0.020660 -0.011185
1 8.974 -2.047440 1.996246 0.007050 -0.023102 -0.005096
1 8.905 -2.078552 1.986679 0.018036 -0.023102 -0.000214
1 8.917 -2.023514 1.943604 0.016830 -0.034103 0.009583
1 8.967 -2.011551 1.912491 0.021713 -0.043869 0.012024
1 9.010 -1.939758 1.922073 0.030273 -0.046310 0.013229
1 9.008 -2.009155 1.936417 0.031479 -0.052429 0.005905
1 9.031 -1.980438 1.941208 0.031479 -0.060989 -0.005096
1 9.046 -1.939758 1.984283 0.029037 -0.074417 -0.012421
1 9.072 -1.923019 2.072815 0.036377 -0.087860 -0.016083
1 9.125 -1.934982 2.111099 0.046143 -0.089081 -0.019745
1 9.086 -1.889511 2.137421 0.044922 -0.079315 -0.027069
1 9.079 -1.982834 2.254669 0.036377 -0.063431 -0.030746
1 9.029 -2.011551 2.300140 0.025375 -0.049988 -0.027069
1 8.993 -2.035477 2.292953 0.021713 -0.041428 -0.019745
1 8.948 -2.054626 2.288162 0.019272 -0.034103 -0.022186
1 8.885 -2.131195 2.304916 0.027817 -0.030426 -0.030746
1 8.835 -2.128799 2.276199 0.035156 -0.030426 -0.038071
1 8.816 -2.183838 2.168533 0.033920 -0.025543 -0.040512
1 8.766 -2.222122 2.111099 0.026596 -0.021896 -0.041748
1 8.799 -2.293900 2.039322 0.026596 -0.024338 -0.041748
1 8.876 -2.365692 1.931641 0.036377 -0.029221 -0.044189
1 8.881 -2.387222 1.898132 0.055923 -0.034103 -0.046631
1 8.885 -2.392014 1.864639 0.076691 -0.032867 -0.036850
1 8.897 -2.425507 1.831146 0.101120 -0.035324 -0.016083
1 8.878 -2.389618 1.747391 0.117004 -0.052429 0.010788
1 8.941 -2.341751 1.677994 0.137772 -0.074417 0.038879
1 9.053 -2.372864 1.706711 0.167099 -0.096405 0.058426
1 9.065 -2.332184 1.713898 0.196426 -0.111069 0.071869
1 9.096 -2.214935 1.682785 0.224518 -0.125732 0.085312
1 9.113 -2.169479 1.761749 0.252609 -0.139160 0.098740
1 9.120 -2.104874 1.816788 0.270935 -0.152603 0.114624
1 9.103 -2.018723 1.807205 0.261169 -0.152603 0.137833
1 9.144 -2.018723 1.874207 0.235519 -0.129395 0.159836
1 9.189 -2.057007 1.905319 0.200073 -0.100082 0.167160
1 9.216 -2.057007 1.948395 0.168304 -0.080521 0.164719
1 9.098 -1.949341 1.871811 0.160980 -0.070755 0.159836
1 8.986 -1.817734 1.788071 0.165863 -0.058548 0.168381
1 8.955 -1.757904 1.577499 0.145096 -0.040222 0.195251
1 8.993 -1.729202 1.457855 0.082794 -0.025543 0.223343
1 9.082 -1.769867 1.331039 0.020493 -0.021896 0.234344
1 9.130 -1.791412 1.302322 -0.007614 -0.042664 0.220901
1 8.945 -1.891907 1.395645 0.004608 -0.082962 0.179367
1 8.730 -1.812943 1.295151 0.043701 -0.133057 0.110962
1 8.869 -1.908661 1.350189 0.117004 -0.192932 0.026657
1 8.902 -2.061798 1.419571 0.179306 -0.258911 -0.069839
1 8.866 -2.162292 1.486572 0.233078 -0.318771 -0.154129
1 8.876 -2.191010 1.596649 0.338135 -0.378632 -0.218903
1 8.883 -2.068970 1.654068 0.481079 -0.448273 -0.264084
1 9.008 -2.028305 1.692352 0.604477 -0.503250 -0.286087
1 9.118 -1.994797 1.718674 0.661896 -0.532578 -0.290970
1 9.058 -1.930191 1.673218 0.668015 -0.515457 -0.282410
1 9.108 -1.985229 1.651672 0.644775 -0.455597 -0.264084
1 9.144 -2.028305 1.603821 0.581268 -0.395737 -0.248199
1 9.137 -2.057007 1.436325 0.504303 -0.348083 -0.242111
1 9.127 -2.121613 1.323868 0.441971 -0.293106 -0.235992
1 9.182 -2.250824 1.278397 0.376022 -0.233231 -0.218903
1 9.316 -2.293900 1.187469 0.312485 -0.183151 -0.183456
1 9.582 -2.289124 1.063049 0.275833 -0.139160 -0.135803
1 9.914 -2.174255 0.936218 0.253845 -0.096405 -0.077164
1 10.230 -2.064194 0.826157 0.213516 -0.048752 -0.001419
1 10.087 -2.116837 0.811798 0.147537 -0.001144 0.087753
1 9.637 -1.944550 0.656265 0.091354 0.036743 0.174484
1 9.622 -1.786621 0.582092 0.047363 0.064835 0.273438
1 9.744 -1.815338 0.720871 -0.005173 0.066071 0.369965
1 9.993 -1.848831 0.974503 -0.047897 0.050186 0.438385
1 9.867 -1.738770 1.177902 -0.016174 0.017197 0.437149
1 9.622 -1.473160 1.254471 0.097458 0.002533 0.369965
1 9.522 -1.281738 1.338211 0.190308 0.036743 0.278351
1 9.529 -1.243454 1.443497 0.162216 0.108826 0.212372
1 9.484 -1.379837 1.467438 -0.003937 0.204132 0.189148
1 9.101 -1.446838 1.436325 -0.232376 0.303085 0.190369
1 8.842 -1.542557 1.402832 -0.402206 0.393494 0.197693
1 9.086 -1.573669 1.285583 -0.498718 0.449677 0.206253
1 9.484 -1.688522 1.182678 -0.553696 0.470444 0.213577
1 9.788 -1.559311 1.187469 -0.534164 0.481445 0.189148
1 9.744 -1.442062 1.295151 -0.453506 0.493668 0.126846
1 9.486 -1.432480 1.400436 -0.386322 0.507095 0.049866
1 9.098 -1.470764 1.512894 -0.416870 0.507095 0.003464
1 8.871 -1.631088 1.613388 -0.526840 0.497330 -0.001419
1 8.706 -1.597595 1.735428 -0.613571 0.488770 0.004700
1 8.512 -1.537766 1.694748 -0.625778 0.483887 -0.009979
1 8.357 -1.554520 1.721069 -0.616013 0.475342 -0.053955
1 8.261 -1.616730 1.687576 -0.629456 0.469238 -0.117477
1 8.177 -1.875153 1.620575 -0.681992 0.459473 -0.192017
1 8.330 -1.973267 1.721069 -0.723526 0.438675 -0.281204
1 8.534 -2.344147 1.843109 -0.717407 0.398376 -0.374054
1 8.804 -2.260406 1.819183 -0.646545 0.356842 -0.462006
1 9.070 -2.262802 1.804825 -0.518280 0.301849 -0.529205
1 9.304 -2.351334 1.814392 -0.431534 0.250549 -0.553635
1 9.457 -2.516434 1.910110 -0.419312 0.211456 -0.521866
1 9.618 -2.435074 1.941208 -0.425415 0.201660 -0.448563
1 9.685 -2.502075 1.883789 -0.411972 0.183334 -0.364273
1 9.902 -2.423111 1.886169 -0.377777 0.161362 -0.295853
1 10.094 -2.480545 1.914886 -0.353333 0.121033 -0.250641
1 10.070 -2.447037 1.934036 -0.331360 0.080719 -0.229874
1 9.591 -2.437469 1.936417 -0.302032 0.036743 -0.226227
1 8.744 -2.341751 1.965134 -0.260498 -0.006027 -0.226227
1 8.003 -2.351334 2.013000 -0.240936 -0.043869 -0.215225
1 7.529 -2.396790 2.001038 -0.222610 -0.074417 -0.196899
1 7.397 -2.470978 2.068024 -0.166412 -0.112289 -0.176132
1 7.409 -2.370468 2.178101 -0.045456 -0.151382 -0.168808
1 7.455 -2.325012 2.379089 0.134109 -0.192932 -0.179779
1 7.584 -2.174255 2.431732 0.330811 -0.245468 -0.210342
1 7.634 -2.013947 2.245102 0.494522 -0.307770 -0.232315
1 8.280 -2.030685 2.091965 0.597153 -0.324875 -0.217667
1 10.065 -2.183838 2.283386 0.654572 -0.299210 -0.163895
1 11.781 -2.080948 2.395844 0.710754 -0.278442 -0.113815
1 12.678 -1.844055 2.359955 0.824387 -0.256470 -0.093048
1 12.018 -1.645447 2.304916 0.925797 -0.211258 -0.069839
1 9.804 -1.365494 2.235519 0.880585 -0.108627 -0.003860
1 8.321 -1.138168 2.099136 0.683899 0.051407 0.151276
1 8.034 -1.178848 1.965134 0.312485 0.207779 0.377289
1 8.259 -1.243454 1.558365 -0.145645 0.307968 0.603317
1 8.541 -1.032883 1.149185 -0.490189 0.431351 0.800003
1 8.866 -0.975464 0.835724 -0.705200 0.571854 0.939301
1 8.854 -1.016129 0.759155 -0.866470 0.663483 0.997925
1 8.445 -1.329590 0.917084 -1.009399 0.670807 0.975952
1 8.148 -1.583237 1.182678 -1.090042 0.576736 0.878204
1 8.031 -1.623917 1.285583 -1.036285 0.398376 0.719376
1 8.108 -1.353516 1.510498 -0.823715 0.174805 0.533676
1 8.328 -1.267380 1.850281 -0.557373 -0.009674 0.361420
1 8.539 -1.205170 2.087173 -0.394882 -0.129395 0.208694
1 8.692 -1.272171 2.266632 -0.377777 -0.196579 0.059647
1 8.768 -1.504272 2.470016 -0.426651 -0.203934 -0.077164
1 8.876 -1.623917 2.632736 -0.499954 -0.169724 -0.200577
1 8.955 -1.789017 2.771515 -0.562256 -0.128174 -0.311737
1 9.063 -1.853622 2.924667 -0.585464 -0.096405 -0.408264
1 9.086 -1.939758 2.867233 -0.578140 -0.073196 -0.493774
1 9.122 -1.994797 2.745193 -0.579361 -0.043869 -0.575638
1 9.182 -2.214935 2.599243 -0.620895 0.002533 -0.651367
1 9.374 -2.425507 2.572922 -0.661224 0.083160 -0.710022
1 9.486 -2.683929 2.462845 -0.718643 0.139359 -0.736908
1 9.477 -2.927994 2.367126 -0.744293 0.172363 -0.736908
1 9.395 -3.121826 2.278595 -0.741852 0.178452 -0.712463
1 9.299 -3.126602 2.120667 -0.708847 0.172363 -0.657486
1 9.173 -3.205566 2.003418 -0.646545 0.162567 -0.576859
1 9.187 -3.172073 1.984283 -0.565918 0.166245 -0.475449
1 9.144 -3.167282 1.919678 -0.501160 0.176010 -0.358170
1 9.063 -3.121826 1.804825 -0.485275 0.201660 -0.237228
1 9.041 -3.181641 1.737823 -0.519485 0.221222 -0.117477
1 9.051 -3.167282 1.704315 -0.573257 0.223663 -0.012421
1 8.984 -3.109848 1.577499 -0.617233 0.204132 0.079193
1 8.905 -3.042862 1.515289 -0.640442 0.179688 0.156158
1 8.862 -3.040466 1.577499 -0.635559 0.157684 0.217255
1 8.795 -3.035675 1.572708 -0.598907 0.145477 0.262466
1 8.742 -2.944748 1.536819 -0.562256 0.134476 0.300323
1 8.795 -2.963898 1.656464 -0.507278 0.113708 0.323532
1 8.818 -2.834686 1.706711 -0.451065 0.088058 0.338196
1 8.807 -2.671967 1.682785 -0.372894 0.072174 0.350418
1 8.735 -2.628891 1.785675 -0.341125 0.051407 0.361420
1 8.830 -2.549927 1.843109 -0.349670 0.033066 0.376068
1 8.909 -2.454224 1.862244 -0.361893 0.018417 0.385849
1 8.938 -2.356110 1.814392 -0.374115 0.008652 0.393173
1 8.952 -2.482941 1.857468 -0.410767 0.004974 0.382187
1 8.893 -2.573868 1.890961 -0.453506 -0.003586 0.355301
1 8.814 -2.478149 1.972321 -0.444977 -0.006027 0.324768
1 8.811 -2.418335 2.068024 -0.350891 0.004974 0.284439
1 8.845 -2.411148 2.120667 -0.269028 0.011093 0.230698
1 8.871 -2.437469 2.108704 -0.220169 0.018417 0.162277
1 8.912 -2.511642 2.123062 -0.194519 0.023300 0.090195
1 8.929 -2.569077 2.046494 -0.184753 0.019638 0.019348
1 8.936 -2.650436 1.981888 -0.167633 0.015976 -0.045395
1 8.941 -2.703079 1.895752 -0.140762 0.015976 -0.102829
1 9.053 -2.734177 1.797638 -0.112656 0.009857 -0.157806
1 9.211 -2.722214 1.694748 -0.084564 -0.003586 -0.204224
1 9.326 -2.794006 1.637314 -0.073578 -0.013351 -0.244553
1 9.369 -2.868179 1.606216 -0.063782 0.008652 -0.286087
1 9.302 -2.944748 1.630142 -0.051575 0.048950 -0.312958
1 9.319 -2.963898 1.618179 -0.063782 0.077057 -0.319077
1 9.278 -3.011749 1.575104 -0.069901 0.088058 -0.308075
1 9.271 -3.061996 1.613388 -0.087006 0.086838 -0.286087
1 9.225 -3.083527 1.637314 -0.094345 0.084381 -0.264084
1 9.163 -2.951935 1.599030 -0.080902 0.080719 -0.245758
1 9.158 -2.920822 1.541611 -0.051575 0.080719 -0.233551
1 9.137 -2.983032 1.436325 -0.040573 0.068512 -0.223785
1 9.137 -2.868179 1.407608 -0.051575 0.050186 -0.217667
1 9.144 -2.820328 1.405212 -0.022263 0.046509 -0.205460
1 9.153 -2.743759 1.331039 0.016830 0.050186 -0.188339
1 9.156 -2.621719 1.340607 0.035156 0.040405 -0.170013
1 9.132 -2.593002 1.345398 0.064468 0.018417 -0.151688
1 9.108 -2.475754 1.252075 0.093796 -0.007233 -0.137039
1 9.072 -2.418335 1.276001 0.139008 -0.030426 -0.126038
1 9.072 -2.265182 1.220963 0.185425 -0.048752 -0.113815
1 9.120 -2.236481 1.194656 0.239166 -0.069534 -0.110153
1 9.319 -2.169479 1.223358 0.284378 -0.096405 -0.107712
1 9.596 -2.080948 1.343002 0.346695 -0.146500 -0.123596
1 9.618 -2.095291 1.488968 0.433441 -0.201462 -0.145584
1 9.347 -1.911057 1.752182 0.488419 -0.258911 -0.171249
1 8.991 -1.750732 2.039322 0.564163 -0.323654 -0.205460
1 8.634 -1.602371 2.249878 0.635010 -0.390854 -0.240875
1 8.378 -1.458801 2.417389 0.675339 -0.436035 -0.253098
1 8.292 -1.372665 2.484375 0.648453 -0.443390 -0.240875
1 8.342 -1.233887 2.314484 0.570267 -0.410385 -0.216431
1 8.440 -1.183640 2.060852 0.450531 -0.333420 -0.189575
1 8.517 -1.384628 1.766541 0.322250 -0.235672 -0.177338
1 8.414 -1.623917 1.582291 0.203751 -0.153839 -0.193222
1 8.486 -1.733978 1.448288 0.190308 -0.114731 -0.232315
1 8.816 -1.762695 1.395645 0.299042 -0.130615 -0.287308
1 9.369 -1.712448 1.443497 0.462769 -0.184372 -0.363052
1 9.831 -1.559311 1.460251 0.635010 -0.241791 -0.460800
1 9.962 -1.537766 1.445892 0.742523 -0.266235 -0.547531
1 9.936 -1.561691 1.512894 0.729080 -0.240585 -0.578079
1 9.747 -1.662201 1.615784 0.606918 -0.167267 -0.525543
1 9.539 -1.760300 1.733032 0.437088 -0.082962 -0.402145
1 9.453 -1.817734 1.766541 0.283157 -0.024338 -0.240875
1 9.352 -1.640656 1.802429 0.206192 0.008652 -0.082062
1 9.273 -1.463593 1.809601 0.222076 0.051407 0.044983
1 9.120 -1.343948 1.792862 0.264832 0.101486 0.121948
1 8.998 -1.415741 1.780884 0.258728 0.140594 0.161041
1 8.967 -1.480347 1.800034 0.226959 0.165009 0.175720
1 8.996 -1.487518 1.814392 0.220840 0.171127 0.175720
1 9.070 -1.370270 1.752182 0.264832 0.158920 0.165939
1 9.177 -1.322418 1.735428 0.321030 0.154037 0.162277
1 9.223 -1.286530 1.697144 0.336914 0.166245 0.168381
1 9.194 -1.346344 1.627747 0.302704 0.187012 0.186707
1 9.254 -1.375061 1.627747 0.246521 0.200455 0.216019
1 9.264 -1.355911 1.606216 0.219635 0.200455 0.246582
1 9.232 -1.250626 1.575104 0.233078 0.190689 0.274673
1 9.182 -1.150131 1.553574 0.261169 0.180893 0.305206
1 9.211 -1.090317 1.570328 0.270935 0.174805 0.338196
1 9.168 -1.011353 1.591858 0.258728 0.163803 0.366302
1 9.094 -0.956314 1.584686 0.250168 0.143036 0.384628
1 9.051 -0.882141 1.627747 0.252609 0.112488 0.388290
1 9.015 -0.803177 1.735428 0.257507 0.083160 0.377289
1 8.957 -0.664383 1.778503 0.256287 0.058731 0.352859
1 8.907 -0.580643 1.785675 0.241623 0.041626 0.317429
1 8.981 -0.671570 2.008209 0.208633 0.034302 0.269791
1 8.986 -0.807953 2.108704 0.162216 0.030624 0.223343
1 8.996 -0.738571 2.053665 0.102341 0.024536 0.174484
1 9.027 -0.805573 2.123062 0.080353 0.012299 0.121948
1 9.103 -0.975464 2.283386 0.081573 0.030624 0.080414
1 9.168 -0.980240 2.374313 0.101120 0.069733 0.068192
1 9.213 -1.154922 2.460449 0.036377 0.073395 0.063309
1 9.249 -1.209961 2.486771 0.005829 0.102707 0.053543
1 9.283 -1.382233 2.615982 -0.001495 0.134476 0.032776
1 9.115 -1.348740 2.654266 0.002167 0.162567 0.009583
1 8.952 -1.530594 2.635132 0.009506 0.191895 0.001022
1 8.952 -1.444443 2.589661 0.004608 0.211456 0.007141
1 8.914 -1.638275 2.577698 -0.017380 0.230988 0.023010
1 8.945 -1.824905 2.501129 -0.084564 0.251755 0.051102
1 8.850 -1.870377 2.484375 -0.124878 0.252991 0.066986
1 8.675 -1.920624 2.436523 -0.157867 0.223663 0.055984
1 8.524 -1.918228 2.362350 -0.124878 0.206573 0.036423
1 8.503 -1.973267 2.221176 -0.113876 0.167450 0.018112
1 8.646 -1.937378 2.130249 -0.116318 0.112488 0.004700
1 8.835 -2.033081 2.118286 -0.106552 0.064835 -0.006302
1 8.850 -2.124008 2.084778 -0.093109 0.041626 -0.025864
1 8.754 -2.179047 2.166138 -0.100449 0.033066 -0.033188
1 8.771 -2.214935 2.185272 -0.116318 0.029419 -0.030746
1 8.749 -2.238861 2.173309 -0.089447 0.018417 -0.031967
1 8.818 -2.167084 2.161346 -0.055252 0.002533 -0.028305
1 8.924 -2.188614 2.158951 -0.027145 -0.027985 -0.016083
1 9.008 -2.205368 2.156570 -0.018616 -0.062195 0.004700
1 9.034 -2.243652 2.230743 -0.014938 -0.079315 0.030334
1 9.027 -2.255615 2.290558 -0.012497 -0.081757 0.059647
1 9.015 -2.138367 2.280991 -0.012497 -0.098846 0.087753
1 9.063 -2.124008 2.257065 -0.007614 -0.134277 0.112183
1 9.055 -2.061798 2.278595 0.005829 -0.170929 0.132950
1 9.027 -2.121613 2.280991 0.025375 -0.191696 0.156158
1 8.859 -1.863190 2.285782 0.057144 -0.185593 0.168381
1 8.785 -2.023514 2.237915 0.076691 -0.164825 0.179367
1 8.699 -2.011551 2.240311 0.064468 -0.163605 0.179367
1 8.708 -2.045044 2.130249 0.066910 -0.167267 0.173279
1 8.799 -2.040268 2.101532 0.109680 -0.177048 0.142715
1 8.924 -2.071365 2.072815 0.179306 -0.184372 0.097519
1 8.890 -2.057007 2.022568 0.244064 -0.175812 0.048660
1 8.917 -2.193405 1.991455 0.294159 -0.155045 0.012024
1 8.974 -2.236481 1.969925 0.294159 -0.156281 -0.008743
1 9.170 -2.284332 1.943604 0.292938 -0.179489 -0.009979
1 9.412 -2.224518 1.926849 0.305145 -0.202698 -0.003860
1 9.584 -2.112045 1.893356 0.336914 -0.202698 -0.000214
1 9.716 -2.188614 1.948395 0.329590 -0.188049 0.009583
1 9.811 -2.212540 2.013000 0.275833 -0.180695 0.024216
1 9.833 -2.210159 2.036926 0.244064 -0.166046 0.043777
1 9.802 -2.219727 2.029739 0.239166 -0.144058 0.066986
1 9.701 -2.171875 2.013000 0.240402 -0.120850 0.090195
1 9.677 -2.100082 1.888565 0.250168 -0.086639 0.110962
1 9.701 -2.109650 1.764145 0.247726 -0.046310 0.128067
1 9.622 -2.114441 1.701935 0.226959 -0.013351 0.136612
1 9.309 -2.052231 1.649292 0.207428 0.019638 0.151276
1 8.893 -1.997192 1.589462 0.191544 0.036743 0.175720
1 8.534 -1.927795 1.582291 0.173218 0.044067 0.206253
1 8.242 -1.853622 1.536819 0.154892 0.044067 0.239227
1 7.988 -1.808167 1.457855 0.132889 0.045303 0.267349
1 7.725 -1.726807 1.405212 0.102341 0.063614 0.291763
1 7.725 -1.633484 1.211395 0.070587 0.086838 0.307648
1 8.175 -1.631088 0.960159 0.024155 0.097824 0.312546
1 9.371 -1.640656 0.816589 -0.019821 0.091721 0.290558
1 10.843 -1.741165 0.926651 -0.027145 0.048950 0.214813
1 10.778 -2.095291 1.067825 -0.007614 -0.015793 0.071869
1 9.089 -2.083328 1.079788 0.029037 -0.078079 -0.110153
1 7.864 -2.207764 1.094147 0.086456 -0.131836 -0.242111
1 7.562 -2.021118 1.125259 0.128006 -0.235672 -0.271423
1 8.148 -2.088120 1.278397 0.140213 -0.360306 -0.221344
1 8.845 -2.052231 1.414795 0.223297 -0.433594 -0.165131
1 9.510 -1.664597 1.579895 0.303925 -0.423828 -0.143127
1 10.151 -1.990021 1.730637 0.334473 -0.356644 -0.151688
1 10.199 -2.535583 2.048889 0.228195 -0.307770 -0.172455
1 10.039 -3.181641 2.673416 0.073029 -0.258911 -0.157806
1 10.029 -4.136383 3.120865 -0.016174 -0.239349 -0.068619
1 10.084 -4.418732 3.369720 -0.036926 -0.246674 0.104843
1 10.278 -4.571869 3.640121 0.016830 -0.229584 0.360199
1 10.654 -5.191605 3.795654 0.114563 -0.167267 0.663177
1 10.881 -6.093704 4.164139 0.157333 -0.043869 0.945389
1 11.266 -7.247040 4.566132 0.134109 0.145477 1.195847
1 11.628 -8.287918 4.578094 0.129211 0.349503 1.414536
1 11.781 -8.658813 4.477600 0.196426 0.549866 1.669876
1 11.769 -8.819122 4.235931 0.314926 0.756348 1.993637
1 11.520 -9.118225 4.164139 0.347900 0.965240 2.378479
1 11.221 -9.632690 4.003830 0.237961 1.153397 2.799973
1 10.359 -9.510651 3.721466 0.084015 1.328110 3.219040
1 9.438 -10.111252 3.582687 -0.061340 1.472275 3.605087
1 8.933 -10.671173 3.345795 -0.067459 1.543121 3.914200
1 8.924 -10.876953 3.226151 0.154892 1.599335 4.112122
1 8.507 -10.793213 3.053879 0.558044 1.677521 4.230621
1 7.959 -10.532394 2.977295 1.054062 1.821686 4.354019
1 7.088 -9.819336 2.958160 1.478012 1.968292 4.455414
1 6.072 -9.608765 3.297943 1.834763 2.070923 4.554382
1 4.966 -8.302277 3.824356 2.181732 2.158875 4.669220
1 3.832 -6.871368 3.826752 2.417511 2.183319 4.753510
1 2.719 -5.172470 3.424759 2.507919 2.146667 4.774277
1 1.506 -4.337372 3.173508 2.327118 2.002502 4.697311
1 -0.030 -2.880142 3.044296 2.032669 1.875443 4.615448
1 -0.870 -4.050232 3.479797 1.660049 1.759369 4.534821
1 -1.657 -3.554916 4.068436 1.330170 1.581009 4.325912
1 -2.660 -2.535583 4.147400 1.188461 1.308563 4.008270
1 -2.983 -2.013947 3.948792 1.286194 0.949356 3.667389
1 -3.260 -1.870377 4.269424 1.376617 0.577972 3.311874
1 -3.296 -1.568878 4.640320 1.473129 0.333618 3.003998
1 -3.880 -1.061600 4.963348 1.487778 0.157684 2.682678
1 -3.806 -1.942154 5.415588 1.376617 0.068512 2.402924
1 -3.930 -1.717239 5.946793 1.173813 0.023300 2.098709
1 -4.332 -1.317627 6.169327 0.966095 0.009857 1.849472
1 -4.268 -1.224304 6.109512 0.836609 0.036743 1.667435
1 -4.428 -1.382233 6.229141 0.620361 0.084381 1.501282
1 -4.830 -1.623917 6.413391 0.432205 0.211456 1.393768
1 -5.046 -0.963486 6.492355 0.263611 0.376373 1.314362
1 -5.510 -0.717026 6.533035 0.149979 0.522980 1.247177
1 -5.869 -0.494507 6.674210 0.026596 0.620728 1.184845
1 -6.347 -0.137970 6.652679 -0.171310 0.664719 1.102997
1 -6.594 -0.312637 6.693359 -0.361893 0.652481 1.029694
1 -6.508 -0.516037 6.679001 -0.574463 0.624390 0.972275
1 -6.615 -0.061401 6.820175 -0.762619 0.587738 0.925858
1 -6.479 1.627930 6.834534 -0.794388 0.593857 0.875763
1 -7.113 1.625534 6.506714 -0.774826 0.565750 0.698608
1 -6.835 -0.575851 5.853470 -0.879898 0.480240 0.306442
1 -6.429 -1.858414 6.432541 -0.653885 0.299408 -0.031967
1 -6.888 -2.791611 7.238922 -0.203079 0.263992 -0.019745
1 -7.469 -2.214935 7.035522 0.053482 0.422791 0.097519
1 -7.773 -1.767487 6.714890 0.043701 0.558411 0.203812
1 -7.769 -0.827103 6.226761 -0.091888 0.577972 0.281998
1 -7.704 -0.377258 6.078400 -0.104111 0.516876 0.314987
1 -7.577 -0.822311 6.071228 -0.013718 0.426468 0.275894
1 -7.556 -0.999390 6.154968 -0.044250 0.349503 0.244141
1 -7.580 -1.276947 6.076004 -0.095551 0.287201 0.239227
1 -7.860 -1.257813 6.016190 -0.148087 0.233429 0.267349
1 -8.283 -1.305664 5.425156 -0.151749 0.206573 0.260025
1 -8.096 -1.114243 5.798447 -0.060135 0.298187 0.236786
1 -8.226 -1.358307 5.953979 0.140213 0.360489 0.201370
1 -8.202 -0.944351 6.210007 0.266052 0.272537 0.176926
1 -8.027 -0.372467 5.989868 0.336914 0.211456 0.163483
1 -7.946 -0.382034 5.918076 0.250168 0.151581 0.153717
1 -7.953 -0.592606 6.121475 0.088913 0.095383 0.117065
1 -8.056 -0.956314 6.140610 -0.000290 0.053848 0.095078
1 -8.154 -0.807953 6.140610 -0.016174 0.000092 0.097519
1 -8.187 -0.678741 5.872620 -0.033249 -0.080521 0.123184
1 -8.254 -0.695496 5.767334 -0.082108 -0.139160 0.156158
1 -8.448 -0.204971 5.863052 -0.144424 -0.109848 0.152496
1 -8.290 0.089355 5.841507 -0.072342 -0.025543 0.099960
1 -8.247 -0.114044 5.829544 0.058365 -0.018219 0.029099
1 -7.687 -0.413147 5.875015 0.102341 -0.057312 -0.029510
1 -7.838 -1.415741 5.628555 0.097458 -0.098846 -0.055176
1 -7.546 -0.791214 5.741013 -0.008820 -0.191696 -0.050293
1 -7.627 -0.322220 6.018585 -0.033249 -0.276001 -0.055176
1 -7.807 -0.209747 6.097549 -0.090668 -0.322433 -0.061279
1 -7.627 -0.355713 6.315292 -0.095551 -0.304092 -0.062515
1 -7.536 -0.712250 6.382294 -0.057693 -0.210022 -0.062515
1 -7.194 -0.506470 6.231537 0.046143 -0.096405 -0.102829
1 -7.091 -0.338959 6.317688 0.147537 -0.008469 -0.160248
1 -7.407 -0.578247 6.183685 0.158539 0.072174 -0.224991
1 -7.568 -0.973068 6.028152 0.038818 0.108826 -0.299530
1 -7.587 -1.391815 6.054474 -0.089447 0.134476 -0.361832
1 -7.742 -1.695694 5.961151 -0.115112 0.177246 -0.389938
1 -7.771 -1.377457 5.697937 -0.000290 0.211456 -0.398468
1 -7.733 -1.224304 5.494553 0.190308 0.227341 -0.375259
1 -8.022 -1.786621 5.834335 0.318588 0.263992 -0.312958
1 -8.453 -1.631088 5.989868 0.316147 0.349503 -0.235992
1 -8.702 -1.183640 5.741013 0.253845 0.402023 -0.155365
1 -8.714 -1.253021 5.630936 0.118225 0.369049 -0.113815
1 -8.707 -1.331985 5.633331 -0.046692 0.295746 -0.089386
1 -8.623 -1.513840 5.585480 -0.111435 0.265198 -0.047852
1 -8.788 -1.492310 5.788864 -0.069901 0.292084 0.007141
1 -8.836 -1.458801 5.975510 0.035156 0.305527 0.052307
1 -8.819 -1.171661 5.915695 0.120682 0.281082 0.084076
1 -8.673 -1.099884 5.712296 0.097458 0.222458 0.117065
1 -8.467 -0.927597 5.559158 0.005829 0.152802 0.137833
1 -8.518 -1.006561 5.772125 -0.051575 0.101486 0.154938
1 -8.474 -0.690704 5.975510 -0.022263 0.077057 0.161041
1 -8.455 -0.745743 6.030548 0.024155 0.008652 0.176926
1 -8.496 -1.159698 5.733841 -0.047897 -0.129395 0.214813
1 -8.257 -1.178848 5.563950 -0.143204 -0.279678 0.208694
1 -8.041 -0.877350 5.642914 -0.140762 -0.377411 0.191605
